episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
165,60590,0.4351,0.111033,0.38964,404.45,1.3348,0.3212,135,41.64
166,60955,0.433,0.111593,0.339558,371.61,1.2264,0.2972,144,40.89
167,61320,0.4308,0.113204,0.334727,387.72,1.2796,0.3351,147,39.61
168,61685,0.4286,0.113703,0.301097,280.9,0.9271,0.3499,154,41.52
169,62050,0.4265,0.115152,0.313393,284.11,0.9377,0.3415,169,39.34
170,62415,0.4244,0.115254,0.360214,365.42,1.206,0.3145,151,41.22
171,62780,0.4223,0.114751,0.351713,302.74,0.9991,0.356,90,40.96
172,63145,0.4201,0.114785,0.339992,287.12,0.9476,0.349,175,40.11
173,63510,0.418,0.114487,0.303138,395.86,1.3065,0.2981,160,41.15
174,63875,0.4159,0.113376,0.315596,295.23,0.9744,0.356,149,41.55
175,64240,0.4139,0.113677,0.386988,372.11,1.2281,0.338,92,40.35
176,64605,0.4118,0.114316,0.309232,325.97,1.0758,0.3365,155,40.01
177,64970,0.4097,0.114373,0.368665,307.24,1.014,0.3527,172,41.52
178,65335,0.4077,0.114667,0.369605,333.0,1.099,0.3514,178,40.09
179,65700,0.4057,0.116074,0.33447,322.38,1.064,0.3468,105,39.47
180,66065,0.4036,0.117469,0.278118,327.51,1.0809,0.3133,147,41.21
181,66430,0.4016,0.116801,0.347407,276.35,0.912,0.372,179,40.98
182,66795,0.3996,0.117186,0.312054,305.77,1.0091,0.3522,199,41.09
183,67160,0.3976,0.116646,0.341095,334.4,1.1036,0.3572,159,39.08
184,67525,0.3956,0.118165,0.371673,344.67,1.1375,0.3487,167,40.53
185,67890,0.3936,0.11796,0.29311,302.87,0.9996,0.3567,132,40.98
186,68255,0.3917,0.116881,0.337036,361.64,1.1935,0.3294,98,40.36
187,68620,0.3897,0.117192,0.338928,290.64,0.9592,0.3411,146,40.88
188,68985,0.3878,0.116049,0.292086,263.36,0.8692,0.3636,146,40.02
189,69350,0.3858,0.116416,0.305654,283.97,0.9372,0.3641,127,40.6
190,69715,0.3839,0.11643,0.318154,304.72,1.0057,0.3528,156,39.95
191,70080,0.382,0.116918,0.328326,281.15,0.9279,0.3582,119,40.82
192,70445,0.3801,0.117604,0.309399,295.73,0.976,0.3339,169,40.41
193,70810,0.3782,0.117406,0.332637,337.36,1.1134,0.347,127,40.19
194,71175,0.3763,0.116368,0.287244,307.85,1.016,0.3455,143,40.14
195,71540,0.3744,0.114699,0.32022,319.85,1.0556,0.3589,144,40.84
196,71905,0.3725,0.115804,0.33865,311.3,1.0274,0.3495,150,41.02
197,72270,0.3707,0.114946,0.334195,318.63,1.0516,0.3589,109,40.43
198,72635,0.3688,0.115241,0.328785,305.36,1.0078,0.3596,149,41.84
